raisin,"記,升起,喚起,裡面喚起你身體裡面的食欲要用酸的東西,葡萄干,用陽光或人工加工干製的,葡萄干,類,梅干是梅子的干葡萄干是葡萄的干,葡萄干"
rakish,"記,反複,讀開始,反複的開始,放蕩的,放蕩的,具有性生活放縱的特點的,類,放蕩的不會抑製偷懶的不會刻苦,輕快的,俏皮的,瀟洒的,放蕩的"
ramble,"漫步,漫遊,漫談,長篇大論並經常離題地說或寫"
ramify,"記,羊,羊的犄角是分叉的,使分叉,參,分支,支流,使,分枝,使,分叉,使,成網狀"
rancid,"記,跑,掉跑完一萬米往下掉臭汗,惡臭難聞的,不新鮮的,惡臭難聞的,根,仇,臭,讀怨,象油脂腐臭味的,腐臭的"
rancor,"怨恨,音讀亂看招致怨恨"
random,"隨意,任意,任意的,隨便的,胡亂的,隨機的,胡亂地"
ranger,NotFoundAnyMeanings
ranked,分等
rankle,"使不斷的惱怒或怨恨源該詞原是小蛇的意思,現在的折磨人的痛苦源于小蛇的撕咬反,使平靜,安慰,使平靜,平息,鎮壓"
ransom,"贖金,贖身,贖回,敲詐,勒索,贖,贖身,贖回,勒索贖金"
rapids,"河的,急流,湍流"
rarefy,"記源于,稀罕的,使稀薄,使變瘦,變淡,變得不緊湊,反,使更稠密,集中,濃縮,稀薄"
rashly,"輕率地,無見識地"
rather,"相當,頗,有點,寧願,倒不如,更確切地說,相反地"
ratify,"動詞,正式,批准,認可"
ration,"限額,定額,定量,口糧,軍糧,配額,定量供應"
ravage,"破壞,蹂躪,劫掠后的痕跡,創傷,毀壞,掠奪"
ravine,"記,沖刷形成,深谷,峽谷,由于河流沖刷在地表形成的深而窄的峽谷,溝壑,峽谷,溪谷"
ravish,"強奪,從人間奪走,使出神,強奸"
reacts,發生反應
really,"真地,確實,很,十分,實在,是嗎"
reaper,"記源于,收割,收割者,收割谷物或豆類莊稼的,收割機器,類,收割者的工具是鐮刀伐木工的工具是斧頭,反,植物,種植,收割者,收割機"
reason,"理由,原因,理智,理性,推論,推理,推論,推理,說服,評理,辯論,討論"
rebate,"回扣,折扣,減少,打折扣,給,回扣,打折扣"
rebels,抗議者
rebuke,"指責,譴責,非難,斥責,指責,非難,成為對,的指摘"
recall,"回憶,召回,取消,回想,回憶,召回,撤消,取消,恢復"
recast,"重塑,重寫,更換戲劇或電影的演員,她把自己的小說改編為一個音樂喜劇"
recent,"新近的,最近的,近來的,近代的"
recess,"休息,休會,放假,凹進處,深處,隱窩,使凹進,休假,休息"
recipe,"食譜,烹飪法,秘訣"
record,"記錄,履歷,檔案,訴狀,最高紀錄,報告,唱片,記錄,記載,標明"
redeem,"贖回,挽回,恢復,償還,履行,補償"
reduce,"減少,分解,降低,使變為,把,分解,把,歸納,減少,變瘦"
refine,"提純,精煉,使高雅去掉粗魯,不合時宜或不道德的特點"
refuge,"避難所,安全地帶,避難,庇護,躲避,庇護"
refuse,"拒絕,拒受,拒給,不准,拒不,不肯,不願,馬,不肯躍過,拒絕,廢物,垃圾,渣滓,扔掉的,無用的"
regale,"記,統治,樂統治者想讓別人樂,以奢侈的飲食款待,款待,提供極大的享受,以奢侈的飲食款待,參,君權,王位,享受"
